,date,open,high,low,close,volume,SMA_20,EMA_50,RSI,stoch_k,stoch_d,BB_upper,BB_middle,BB_lower,ATR,ROC,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,rolling_mean,rolling_std,target
99,2025-01-20 07:50:00,3387.98,3392.86,3383.53,3389.83,3225.0855,3374.9085,3328.555837073656,61.3456937799043,37.758284600389686,45.20985987585963,3465.35100311371,3374.9085,3284.46599688629,29.737857142857138,-0.8198136255248176,3387.98,3376.03,3368.68,3370.93,3397.39,3396.93,3422.23,3426.65,3388.75,17.510761589044677,0.004607900691184996
100,2025-01-20 07:55:00,3389.85,3393.02,3372.86,3382.59,3092.3127,3378.9975,3330.6748238550813,43.6402132998746,30.70175438596494,39.40511775153046,3462.4598010706013,3378.9975,3295.5351989293986,27.792857142857105,-1.1126540277432635,3389.83,3387.98,3376.03,3368.68,3370.93,3397.39,3396.93,3422.23,3383.795,11.129153478259362,0.007053766492539637
101,2025-01-20 08:00:00,3382.58,3393.03,3380.0,3384.7,3027.2909,3383.2419999999997,3332.7934582137054,32.344911983432,32.75828460038957,33.739441195581385,3457.9200208910906,3383.2419999999997,3308.563979108909,25.594285714285693,-1.224227744298375,3382.59,3389.83,3387.98,3376.03,3368.68,3370.93,3397.39,3396.93,3382.26625,9.83144072786447,0.0041037610423377835
102,2025-01-20 08:05:00,3384.71,3395.0,3383.6,3393.78,2003.5824,3387.7464999999997,3335.185087303364,39.81303271927413,47.05169183291088,36.83724360642179,3452.418222698887,3387.7464999999997,3323.0747773011126,22.127857142857142,-0.8313292794464374,3384.7,3382.59,3389.83,3387.98,3376.03,3368.68,3370.93,3397.39,3381.815,9.093248672964544,0.0032235442485959442
103,2025-01-20 08:10:00,3393.78,3405.44,3389.84,3401.39,2551.6439,3392.4715000000006,3337.7813583895067,42.83600278551531,57.57124871237242,45.79374171522428,3444.9238034565155,3392.4715000000006,3340.0191965434856,21.171428571428546,0.13129502227010967,3393.78,3384.7,3382.59,3389.83,3387.98,3376.03,3368.68,3370.93,3385.6225,10.194754603636328,0.0011612899432291712
104,2025-01-20 08:15:00,3401.39,3406.89,3391.34,3405.45,2169.59,3396.5989999999997,3340.435030609526,43.45617358360587,62.32515478101329,55.64936510876552,3437.781347725817,3396.5989999999997,3355.4166522741825,20.46857142857139,0.23724094083987843,3401.39,3393.78,3384.7,3382.59,3389.83,3387.98,3376.03,3368.68,3390.21875,9.743924755591967,-0.0023990955673992564
105,2025-01-20 08:20:00,3405.24,3408.0,3399.43,3406.45,2242.7577,3399.3269999999998,3343.0238529385642,40.91236278567559,68.62526341886652,62.8405556374174,3434.8834494704815,3399.3269999999998,3363.770550529518,19.07999999999999,1.0537151468585815,3405.45,3401.39,3393.78,3384.7,3382.59,3389.83,3387.98,3376.03,3394.0212500000002,9.343212108251326,-0.005759661818021677
106,2025-01-20 08:25:00,3406.33,3410.0,3397.92,3398.59,2220.3747,3399.3160000000003,3345.202917529209,39.684063536393786,64.87298552308131,65.27446790765369,3434.873259026439,3399.3160000000003,3363.7587409735615,18.130714285714248,0.8878848688507163,3406.45,3405.45,3401.39,3393.78,3384.7,3382.59,3389.83,3387.98,3395.3475000000003,9.113369691976159,-0.002589309095830994
107,2025-01-20 08:30:00,3398.6,3413.3,3393.6,3404.72,3105.7876,3398.4415,3347.536920763358,54.08238130175037,86.20800514386694,73.23541802860491,3432.454768788574,3398.4415,3364.428231211426,16.649999999999995,0.8498147232103861,3398.59,3406.45,3405.45,3401.39,3393.78,3384.7,3382.59,3389.83,3397.20875,9.343152477298798,-0.003609694776662953
108,2025-01-20 08:35:00,3404.72,3407.41,3400.03,3405.34,1445.9445,3397.9080000000004,3349.8037081844027,54.159254996337935,87.20462948079081,79.42854004924635,3431.0854537267264,3397.9080000000004,3364.7305462732743,16.299285714285684,0.5123997190066095,3404.72,3398.59,3406.45,3405.45,3401.39,3393.78,3384.7,3382.59,3400.0525,7.547710627339333,-0.004322622704340917
109,2025-01-20 08:40:00,3405.37,3408.0,3394.67,3397.28,2429.8842,3396.8795,3351.66552354972,67.07269664377391,74.24851310078769,82.5537159084818,3428.7016574411623,3396.8795,3365.0573425588377,15.087857142857112,0.21977503296626302,3405.34,3404.72,3398.59,3406.45,3405.45,3401.39,3393.78,3384.7,3401.625,4.6442129888147985,0.002999458390241516
110,2025-01-20 08:45:00,3397.29,3397.34,3383.42,3386.83,2166.1061,3395.1885,3353.044522626202,60.63019796181341,51.59992686048596,71.01768981402148,3425.2370650940297,3395.1885,3365.1399349059707,14.319999999999968,0.12534773649776595,3397.28,3405.34,3404.72,3398.59,3406.45,3405.45,3401.39,3393.78,3400.75625,6.571488062600959,0.0034663682558617737
111,2025-01-20 08:50:00,3386.83,3394.39,3385.33,3389.79,1860.6229,3393.3455000000004,3354.4855217389,58.49592491973322,44.42080378250564,56.756414581259754,3419.544082103048,3393.3455000000004,3367.146917896953,13.494285714285686,0.15038260407126616,3386.83,3397.28,3405.34,3404.72,3398.59,3406.45,3405.45,3401.39,3399.30625,7.609469546918596,0.0008466601175882715
112,2025-01-20 08:55:00,3389.78,3393.67,3386.72,3392.43,1549.9912,3391.8555,3355.973540494237,53.10450676712701,48.39268051434145,48.13780371911101,3414.2507950650856,3391.8555,3369.4602049349146,12.575714285714282,-0.039778653890363065,3389.79,3386.83,3397.28,3405.34,3404.72,3398.59,3406.45,3405.45,3397.67875,7.499288418609169,-0.002352296141703736
113,2025-01-20 09:00:00,3392.43,3393.38,3384.52,3390.62,2197.2505,3391.54,3357.3322251807376,50.5514449253106,43.916913946586895,45.57679941447798,3413.8117380504773,3391.54,3369.2682619495226,12.542142857142867,-0.31663525793866576,3392.43,3389.79,3386.83,3397.28,3405.34,3404.72,3398.59,3406.45,3395.7,6.920392226688108,-0.0036306044322277353
114,2025-01-20 09:05:00,3390.61,3412.28,3390.0,3407.47,6668.4133,3392.0439999999994,3359.2984124285517,65.312653865091,82.49249249249144,58.26736231780658,3415.3072806664923,3392.0439999999994,3368.7807193335066,12.693571428571463,0.05931668355136566,3390.62,3392.43,3389.79,3386.83,3397.28,3405.34,3404.72,3398.59,3396.81,8.067277820203289,-0.010344918663994118
115,2025-01-20 09:10:00,3407.48,3409.22,3391.72,3398.57,2224.5061,3393.4260000000004,3360.8384746862557,57.877996137680604,50.70281124498004,59.03740589468612,3414.5979540405306,3393.4260000000004,3372.25404595947,13.012857142857163,-0.23132586710504058,3407.47,3390.62,3392.43,3389.79,3386.83,3397.28,3405.34,3404.72,3396.04125,7.47728452904842,-0.013255575138955589
116,2025-01-20 09:15:00,3398.51,3402.61,3389.84,3392.66,2161.6746,3394.625,3362.086377639736,49.340089559273885,30.923694779115625,54.70633283886235,3412.3281992350953,3394.625,3376.9218007649047,13.110714285714298,-0.17448412429861476,3398.57,3407.47,3390.62,3392.43,3389.79,3386.83,3397.28,3405.34,3394.45625,6.505347113814086,-0.006236993981123873
117,2025-01-20 09:20:00,3392.66,3392.76,3384.45,3384.45,2117.7998,3395.046,3362.9633824381776,40.08893049379818,3.4471218206149317,28.357875948236853,3411.221857774363,3395.046,3378.8701422256368,12.590000000000048,-0.5953499847270842,3392.66,3398.57,3407.47,3390.62,3392.43,3389.79,3386.83,3397.28,3392.8525,7.248764919414202,-0.006346673757922305
118,2025-01-20 09:25:00,3384.46,3384.46,3366.66,3378.31,4759.5679,3394.5625,3363.565210577857,34.4985149645876,24.978559176672405,19.783125258800975,3412.1445912174445,3394.5625,3376.9804087825555,12.750714285714366,-0.7937533403419393,3384.45,3392.66,3398.57,3407.47,3390.62,3392.43,3389.79,3386.83,3391.7875,8.733778023926424,-0.003522471294819085
119,2025-01-20 09:30:00,3378.32,3390.95,3369.15,3372.22,3602.0422,3393.682,3363.9046140846076,31.523264601101076,11.921097770154173,13.448926255813822,3413.837460641816,3393.682,3373.5265393581835,13.695714285714335,-0.7376489426835704,3378.31,3384.45,3392.66,3398.57,3407.47,3390.62,3392.43,3389.79,3389.59125,11.175618151638401,-0.002437563385544128
120,2025-01-20 09:35:00,3372.23,3375.62,3352.5,3353.52,5854.9783,3392.2285,3363.497374316584,28.220740311201183,1.6776315789473335,12.859096175257955,3418.89348928715,3392.2285,3365.5635107128505,14.484285714285761,-0.9835155587968676,3372.22,3378.31,3384.45,3392.66,3398.57,3407.47,3390.62,3392.43,3384.7275,16.810239864009514,0.0037244447625182087
121,2025-01-20 09:40:00,3353.52,3373.59,3353.0,3371.5,3061.4122,3391.5685,3363.811202774757,35.5966007630941,31.783205085312705,15.127311478138056,3419.6347121457475,3391.5685,3363.5022878542522,14.54785714285718,-0.5395614477592996,3353.52,3372.22,3378.31,3384.45,3392.66,3398.57,3407.47,3390.62,3382.3375,17.207297247716134,0.00021355479756768325
122,2025-01-20 09:45:00,3371.5,3375.64,3360.33,3362.97,2869.7012,3390.028,3363.7782144306493,32.8085693418809,17.514218802274613,16.991685155511536,3420.8318067367213,3390.028,3359.2241932632783,15.114285714285772,-0.8684040643432595,3371.5,3353.52,3372.22,3378.31,3384.45,3392.66,3398.57,3407.47,3376.7749999999996,14.96932005326232,0.0019744452076588814
123,2025-01-20 09:50:00,3362.98,3366.41,3354.6,3366.41,3235.6323,3388.279,3363.881421707879,36.98676334204523,23.268651722983954,24.18869187019041,3420.3141411651845,3388.279,3356.2438588348155,15.005714285714346,-0.7140287027151387,3362.97,3371.5,3353.52,3372.22,3378.31,3384.45,3392.66,3398.57,3372.7549999999997,12.37331114016391,0.0046874860756711545
124,2025-01-20 09:55:00,3366.4,3369.5,3363.24,3364.0,1331.8712,3386.2065000000002,3363.886071836982,39.67622320701819,19.23720307795243,20.006691201070318,3418.920283526691,3386.2065000000002,3353.4927164733094,14.4585714285715,-1.2757265654576504,3366.41,3362.97,3371.5,3353.52,3372.22,3378.31,3384.45,3392.66,3369.1724999999997,9.632225302888582,0.0066200951248513995
125,2025-01-20 10:00:00,3364.01,3369.49,3358.64,3366.01,2363.4129,3384.1845000000003,3363.9693631374926,39.153439153439265,22.599531615925347,21.70179547228723,3416.6279403231165,3384.1845000000003,3351.741059676884,14.58642857142864,-0.9580500033837744,3364.0,3366.41,3362.97,3371.5,3353.52,3372.22,3378.31,3384.45,3366.8675000000003,7.402254000344602,0.006788452797228839
126,2025-01-20 10:05:00,3366.0,3372.34,3360.97,3372.22,1938.6916,3382.8660000000004,3364.2929175242575,41.07253290926756,32.987621278018956,24.94145199063223,3414.9861752633296,3382.8660000000004,3350.7458247366712,14.90214285714293,-0.6024771123543194,3366.01,3364.0,3366.41,3362.97,3371.5,3353.52,3372.22,3378.31,3366.10625,6.286447867088395,0.00045963786467084766
127,2025-01-20 10:10:00,3372.22,3378.8,3369.08,3369.61,1933.5732,3381.1105000000002,3364.501430562522,40.78427932274766,28.621612579458127,28.069588491134127,3412.0164370722746,3381.1105000000002,3350.204562927726,14.96357142857151,-0.4384759709849367,3372.22,3366.01,3364.0,3366.41,3362.97,3371.5,3353.52,3372.22,3365.7799999999997,5.984298502860319,0.00011574039725670282
128,2025-01-20 10:15:00,3369.62,3382.68,3369.61,3382.19,1886.2439,3379.953,3365.195099952227,38.479766678818855,52.34485190409055,37.98469525385586,3408.696478967541,3379.953,3351.2095210324587,14.305714285714332,0.11485032457057255,3369.61,3372.22,3366.01,3364.0,3366.41,3362.97,3371.5,3353.52,3369.36375,6.175032533162071,-0.002717174375182929
129,2025-01-20 10:20:00,3382.19,3387.0,3379.62,3386.27,2125.7317,3379.4025,3366.0215666207673,44.13727359389885,67.39173817601257,49.45273421985373,3407.153306816145,3379.4025,3351.6516931838555,13.582857142857197,0.4166394837822023,3382.19,3369.61,3372.22,3366.01,3364.0,3366.41,3362.97,3371.5,3371.21,8.626419551911672,-0.004281997596175091
130,2025-01-20 10:25:00,3386.27,3391.16,3383.69,3388.86,2198.4146,3379.504,3366.917191459169,48.12955306162643,90.31296572280162,70.01651860096823,3407.3837420512045,3379.504,3351.6242579487953,13.204285714285756,1.0538180777213242,3386.27,3382.19,3369.61,3372.22,3366.01,3364.0,3366.41,3362.97,3374.44625,9.861499360783576,-0.008613516049644998
131,2025-01-20 10:30:00,3388.86,3390.97,3373.77,3373.77,3276.4675,3378.703,3367.1859290490056,45.07652590816897,55.01810657009846,70.90760348963754,3406.2570617695396,3378.703,3351.1489382304603,13.839285714285714,0.0673290820109738,3388.86,3386.27,3382.19,3369.61,3372.22,3366.01,3364.0,3366.41,3375.36625,9.333878289781003,-0.006031827895796038
132,2025-01-20 10:35:00,3373.78,3375.0,3361.25,3370.0,5275.0706,3377.5815000000002,3367.296284772574,46.08351399754926,45.266425245732194,63.53249917954408,3404.603835615281,3377.5815000000002,3350.5591643847197,13.549999999999986,0.2090414127988118,3373.77,3388.86,3386.27,3382.19,3369.61,3372.22,3366.01,3364.0,3376.11625,8.49330818517979,-0.004373887240356034
133,2025-01-20 10:40:00,3370.0,3377.43,3370.0,3373.0,2904.4287,3376.7005,3367.519959879532,50.37864077669912,53.026383859286284,51.103638558372296,3403.074114785268,3376.7005,3350.3268852147316,12.523571428571424,0.19575749834393746,3370.0,3373.77,3388.86,3386.27,3382.19,3369.61,3372.22,3366.01,3376.99,7.619722529622652,-0.006824785057812033
134,2025-01-20 10:45:00,3373.01,3379.07,3368.6,3371.77,2046.7749,3374.9155,3367.6866281195503,60.66877119139486,49.18763102725381,49.16014671075741,3397.005121735572,3374.9155,3352.825878264428,11.62000000000002,0.23097502972651549,3373.0,3370.0,3373.77,3388.86,3386.27,3382.19,3369.61,3372.22,3376.93375,7.661512229496515,-0.008562268482132485
135,2025-01-20 10:50:00,3371.85,3376.04,3359.47,3359.67,1930.3805,3372.9705000000004,3367.3722505462347,42.573760200878866,13.867614879650358,38.69387658873013,3393.049284273316,3372.9705000000004,3352.8917157266847,11.332857142857165,-0.18835356995374777,3371.77,3373.0,3370.0,3373.77,3388.86,3386.27,3382.19,3369.61,3375.6912500000003,9.583771159764337,-0.0028038468063827926
136,2025-01-20 10:55:00,3359.67,3361.77,3340.33,3353.42,6905.1683,3371.0085,3366.82510346599,43.828357244410114,25.752508361204335,29.602584756036148,3390.6503203411858,3371.0085,3351.366679658814,11.770714285714316,-0.5574962487619352,3359.67,3371.77,3373.0,3370.0,3373.77,3388.86,3386.27,3382.19,3372.095,11.91188722003139,0.004851763274507759
137,2025-01-20 11:00:00,3353.42,3360.88,3353.0,3355.26,1961.8137,3369.549,3366.3715699967356,42.64220667810499,29.37241786346707,22.997513701440568,3389.3229529897726,3369.549,3349.7750470102274,11.490000000000041,-0.4258653078546155,3353.42,3359.67,3371.77,3373.0,3370.0,3373.77,3388.86,3386.27,3368.21875,11.683538404214943,0.0031085519453037946
138,2025-01-20 11:05:00,3355.25,3357.06,3342.57,3349.98,2174.7959,3368.1324999999997,3365.728763330197,41.08596134282807,18.984851465670086,24.70325923011381,3389.275397152463,3368.1324999999997,3346.9896028475364,12.077857142857154,-0.9523415301919772,3355.26,3353.42,3359.67,3371.77,3373.0,3370.0,3373.77,3388.86,3363.3587500000003,9.80648100201036,0.0032507656762128523
139,2025-01-20 11:10:00,3349.98,3350.0,3334.32,3342.9,2923.8031,3366.6665000000003,3364.833517709405,36.196392306773234,15.095003518648792,21.15075761592863,3390.5095978868467,3366.6665000000003,3342.823402113154,12.422857142857149,-1.2807602465249341,3349.98,3355.26,3353.42,3359.67,3371.77,3373.0,3370.0,3373.77,3359.5,11.111231126333717,0.008067845284034814
140,2025-01-20 11:15:00,3342.91,3352.54,3341.06,3350.25,1110.031,3366.5029999999997,3364.2616150541344,37.05362404242791,28.026038001407322,20.701964328575382,3390.766811563284,3366.5029999999997,3342.2391884367153,12.430714285714268,-1.1393211876560296,3342.9,3349.98,3355.26,3353.42,3359.67,3371.77,3373.0,3370.0,3357.03125,10.628606194737765,0.0072293112454293595
141,2025-01-20 11:20:00,3350.24,3388.63,3346.85,3369.69,8496.9543,3366.4125,3364.4744928951486,50.039339103068414,62.22730471498959,35.11611541168188,3390.611250620199,3366.4125,3342.213749379801,14.720714285714264,-0.12093296223512354,3350.25,3342.9,3349.98,3355.26,3353.42,3359.67,3371.77,3373.0,3356.6175000000003,9.961671904997642,0.00037392163670824097
142,2025-01-20 11:25:00,3369.69,3374.03,3357.01,3365.69,2952.6819,3366.5485,3364.522159840437,41.1385606874329,55.19000703729778,48.48111658456488,3390.6963082474895,3366.5485,3342.4006917525103,15.00285714285714,-0.12789317507418235,3369.69,3350.25,3342.9,3349.98,3355.26,3353.42,3359.67,3371.77,3355.8575,8.805319414988107,0.0019906765031836304
143,2025-01-20 11:30:00,3365.69,3367.85,3358.4,3360.87,3361.1278,3366.2715,3364.37893788591,36.466325660699106,46.710063335678875,54.70912502932206,3390.552727988535,3366.2715,3341.9902720114646,15.150714285714262,-0.3596205158612544,3365.69,3369.69,3350.25,3342.9,3349.98,3355.26,3353.42,3359.67,3356.0074999999997,8.889364029957846,0.004332211599972657
144,2025-01-20 11:35:00,3360.87,3370.26,3359.91,3369.87,1649.2662,3366.565,3364.59427365509,40.52867830423933,62.753751103265586,54.88460715874739,3390.8725136748344,3366.565,3342.2574863251657,15.356428571428589,-0.056350225549194964,3360.87,3365.69,3369.69,3350.25,3342.9,3349.98,3355.26,3353.42,3358.0637500000003,10.034184339401975,-0.0005519500752253492
145,2025-01-20 11:40:00,3369.86,3376.89,3369.68,3374.47,1330.7705,3366.9880000000003,3364.981557041165,50.38992869875212,73.92745350764073,61.1304226488617,3391.547979084503,3366.9880000000003,3342.4280209154977,14.642857142857176,0.440519455779875,3369.87,3360.87,3365.69,3369.69,3350.25,3342.9,3349.98,3355.26,3360.4649999999997,11.464043166101273,-0.005381585849037029
